Order ID,Order Number,Order Created At,Customer ID,Line Items,Billing Address Country,Net (USD)
901050,#901050,2022-07-08 20:40:00,,KodeKloud Monthly Subscription x1,ES,35.65
901070,#901070,2022-07-08 20:57:00,804773.0,KodeKloud Monthly Subscription x1,IN,12.59
901091,#901091,2022-07-08 21:25:00,348785.0,KodeKloud Professional Monthly x1,IN,12.59
901097,#901097,2022-07-08 21:29:00,129423.0,KodeKloud Yearly Subscription x1,IN,45.25
901109,#901109,2022-07-08 21:34:00,701960.0,KodeKloud Monthly Subscription x1,IN,12.59
901116,#901116,2022-07-08 21:37:00,23725.0,KodeKloud Monthly Subscription x1,IN,12.59
901118,#901118,2022-07-08 21:38:00,663580.0,KodeKloud Monthly Subscription x1,SE,35.0
901128,#901128,2022-07-08 21:39:00,780617.0,KodeKloud Yearly Subscription x1,BY,136.8
901145,#901145,2022-07-08 21:53:00,663673.0,KodeKloud Monthly Subscription x1,CA,37.89
901166,#901166,2022-07-08 22:20:00,716276.0,KodeKloud Professional Monthly x1,IN,18.87
901169,#901169,2022-07-08 22:24:00,221397.0,KodeKloud Monthly Subscription x1,US,17.5
901173,#901173,2022-07-08 22:25:00,2975.0,KodeKloud Monthly Subscription x1,US,17.5
901176,#901176,2022-07-08 22:28:00,800079.0,KodeKloud Professional Yearly x1,IN,75.41
901191,#901191,2022-07-08 22:55:00,460469.0,KodeKloud Professional Monthly x1,US,35.0
901194,#901194,2022-07-08 22:58:00,804948.0,KodeKloud Monthly Subscription x1,IN,12.59
901203,#901203,2022-07-08 23:06:00,804945.0,KodeKloud Yearly Subscription x1,IN,45.25
901242,#901242,2022-07-08 23:55:00,478140.0,KodeKloud Monthly Subscription x1,IN,12.59
901260,#901260,2022-08-08 00:05:00,805026.0,KodeKloud Professional Monthly x1,IN,18.86
901265,#901265,2022-08-08 00:09:00,140409.0,KodeKloud Professional Monthly x1,,12.58
901271,#901271,2022-08-08 00:19:00,2980.0,KodeKloud Monthly Subscription x1,US,17.5
901275,#901275,2022-08-08 00:21:00,445376.0,KodeKloud Professional Monthly x1,GB,63.38
901280,#901280,2022-08-08 00:25:00,37504.0,KodeKloud Monthly Subscription x1,IN,10.06
901281,#901281,2022-08-08 00:26:00,724496.0,KodeKloud Professional Yearly x1,IN,75.41
901292,#901292,2022-08-08 00:38:00,409250.0,KodeKloud Monthly Subscription x1,GB,42.25
901295,#901295,2022-08-08 00:40:00,642814.0,KodeKloud Monthly Subscription x1,IN,12.59
901305,#901305,2022-08-08 00:51:00,163875.0,KodeKloud Yearly Subscription x1,IN,37.69
901313,#901313,2022-08-08 00:56:00,218067.0,KodeKloud Professional Monthly x1,IN,18.87
901335,#901335,2022-08-08 01:13:00,315471.0,KodeKloud Monthly Subscription x1,BD,5.25
901337,#901337,2022-08-08 01:14:00,363857.0,KodeKloud Professional Monthly x1,IL,35.0
901340,#901340,2022-08-08 01:17:00,805103.0,KodeKloud Monthly Subscription x1,US,35.0
901355,#901355,2022-08-08 01:42:00,716867.0,KodeKloud Monthly Subscription x1,US,35.0
901358,#901358,2022-08-08 01:46:00,111494.0,KodeKloud Professional Yearly x1,IN,75.41
901397,#901397,2022-08-08 02:04:00,339147.0,KodeKloud Monthly Subscription x1,US,35.0
901400,#901400,2022-08-08 02:06:00,261885.0,KodeKloud Professional Yearly x1,,67.84
901412,#901412,2022-08-08 02:14:00,585323.0,KodeKloud Monthly Subscription x1,NG,1.0
901422,#901422,2022-08-08 02:21:00,805175.0,KodeKloud Professional Yearly x1,GB,275.25
901427,#901427,2022-08-08 02:24:00,804686.0,KodeKloud Monthly Subscription x1,UA,35.0
901442,#901442,2022-08-08 02:35:00,804737.0,KodeKloud Yearly Subscription x1,BD,37.75
901458,#901458,2022-08-08 02:56:00,805206.0,KodeKloud Monthly Subscription x1,US,35.0
901466,#901466,2022-08-08 03:00:00,16654.0,KodeKloud Yearly Subscription x1,US,114.0
901469,#901469,2022-08-08 03:00:00,531810.0,KodeKloud Professional Monthly x1,GB,42.21
901485,#901485,2022-08-08 03:10:00,805200.0,KodeKloud Yearly Subscription x1,IN,45.25
901499,#901499,2022-08-08 03:31:00,164478.0,KodeKloud Monthly Subscription x1,US,17.5
901502,#901502,2022-08-08 03:51:00,111860.0,KodeKloud Monthly Subscription x1,US,35.0
901530,#901530,2022-08-08 04:25:00,805274.0,KodeKloud Professional Monthly x1,IN,18.87
901548,#901548,2022-08-08 04:59:00,5855.0,KodeKloud Professional Monthly x1,JO,35.0
901551,#901551,2022-08-08 05:06:00,716918.0,KodeKloud Monthly Subscription x1,US,35.0
901553,#901553,2022-08-08 05:11:00,741521.0,KodeKloud Yearly Subscription x1,US,136.8
901562,#901562,2022-08-08 05:27:00,151428.0,KodeKloud Professional Monthly x1,IN,18.86
901565,#901565,2022-08-08 05:34:00,696109.0,KodeKloud Monthly Subscription x1,LB,35.0
901577,#901577,2022-08-08 05:57:00,33268.0,KodeKloud Monthly Subscription x1,MA,17.5
901581,#901581,2022-08-08 06:05:00,717209.0,KodeKloud Monthly Subscription x1,US,17.5
901595,#901595,2022-08-08 07:18:00,364472.0,KodeKloud Professional Monthly x1,US,35.0
901598,#901598,2022-08-08 07:23:00,805349.0,KodeKloud Professional Monthly x1,US,52.5
901602,#901602,2022-08-08 07:28:00,162930.0,KodeKloud Professional Yearly x1,US,205.2
901611,#901611,2022-08-08 08:06:00,116246.0,KodeKloud Professional Monthly x1,US,35.0
901629,#901629,2022-08-08 08:51:00,364457.0,KodeKloud Monthly Subscription x1,GB,21.11
901643,#901643,2022-08-08 09:13:00,181365.0,KodeKloud Monthly Subscription x1,IN,12.58
901694,#901694,2022-08-08 10:40:00,45328.0,KodeKloud Professional Yearly x1,US,228.0
901700,#901700,2022-08-08 10:41:00,590774.0,KodeKloud Professional Monthly x1,IN,18.87
901707,#901707,2022-08-08 10:55:00,793817.0,KodeKloud Monthly Subscription x1,AR,35.0
901716,#901716,2022-08-08 11:08:00,717386.0,KodeKloud Monthly Subscription x1,US,35.0
901718,#901718,2022-08-08 11:12:00,250647.0,KodeKloud Monthly Subscription x1,IN,6.27
901728,#901728,2022-08-08 11:34:00,804927.0,KodeKloud Yearly Subscription x1,IN,45.25
901749,#901749,2022-08-08 11:58:00,117536.0,KodeKloud Professional Yearly x1,AU,157.93
901767,#901767,2022-08-08 12:22:00,461468.0,KodeKloud Monthly Subscription x1,US,35.0
901799,#901799,2022-08-08 12:58:00,58153.0,KodeKloud Monthly Subscription x1,IN,12.56
901817,#901817,2022-08-08 13:18:00,652204.0,KodeKloud Monthly Subscription x1,IN,6.28
901862,#901862,2022-08-08 14:06:00,246567.0,KodeKloud Monthly Subscription x1,IN,6.28
901889,#901889,2022-08-08 14:21:00,237033.0,KodeKloud Professional Yearly x1,IN,75.26
901901,#901901,2022-08-08 14:26:00,805490.0,KodeKloud Yearly Subscription x1,IN,45.15
901937,#901937,2022-08-08 14:38:00,137247.0,KodeKloud Monthly Subscription x1,IN,12.56
901965,#901965,2022-08-08 14:55:00,805746.0,KodeKloud Monthly Subscription x1,IN,12.55
901995,#901995,2022-08-08 15:06:00,805742.0,KodeKloud Yearly Subscription x1,IN,45.14
902019,#902019,2022-08-08 15:18:00,804870.0,KodeKloud Professional Yearly x1,IN,75.22
902030,#902030,2022-08-08 15:26:00,803247.0,KodeKloud Professional Yearly x1,IN,75.22
902045,#902045,2022-08-08 15:33:00,805760.0,KodeKloud Monthly Subscription x1,HU,35.0
902055,#902055,2022-08-08 15:35:00,116531.0,KodeKloud Yearly Subscription x1,IN,37.61
902088,#902088,2022-08-08 15:52:00,316137.0,KodeKloud Monthly Subscription x1,FR,17.81
902093,#902093,2022-08-08 15:54:00,716711.0,KodeKloud Professional Monthly x1,IN,18.82
902118,#902118,2022-08-08 16:16:00,805862.0,KodeKloud Professional Yearly x1,PL,228.0
902171,#902171,2022-08-08 16:42:00,805889.0,KodeKloud Professional Yearly x1,IN,75.28
902189,#902189,2022-08-08 16:52:00,805943.0,KodeKloud Professional Yearly x1,IN,75.28
902196,#902196,2022-08-08 16:54:00,426578.0,KodeKloud Professional Monthly x1,IN,12.56
902204,#902204,2022-08-08 16:57:00,189459.0,KodeKloud Yearly Subscription x1,IN,37.62
902220,#902220,2022-08-08 17:04:00,664888.0,KodeKloud Monthly Subscription x1,IN,12.55
902262,#902262,2022-08-08 17:36:00,316287.0,KodeKloud Monthly Subscription x1,SE,17.5
902349,#902349,2022-08-08 18:15:00,798803.0,KodeKloud Monthly Subscription x1,IN,12.54
902385,#902385,2022-08-08 18:37:00,307059.0,KodeKloud Monthly Subscription x1,LK,17.5
902402,#902402,2022-08-08 18:44:00,804911.0,KodeKloud Monthly Subscription x1,GB,42.31
902426,#902426,2022-08-08 18:51:00,806144.0,KodeKloud Monthly Subscription x1,PK,8.87
902447,#902447,2022-08-08 18:57:00,365090.0,KodeKloud Monthly Subscription x1,US,17.5
902450,#902450,2022-08-08 19:02:00,272712.0,KodeKloud Monthly Subscription x1,KR,17.5
902456,#902456,2022-08-08 19:10:00,413801.0,KodeKloud Professional Monthly x1,IN,18.82
902463,#902463,2022-08-08 19:13:00,278577.0,KodeKloud Monthly Subscription x1,IN,6.27
902484,#902484,2022-08-08 19:25:00,804713.0,KodeKloud Professional Yearly x1,PL,228.0
902501,#902501,2022-08-08 19:27:00,173808.0,KodeKloud Professional Yearly x1,IN,75.21
902522,#902522,2022-08-08 19:41:00,689032.0,KodeKloud Monthly Subscription x1,EG,35.0
902538,#902538,2022-08-08 19:53:00,122942.0,KodeKloud Professional Yearly x1,IN,75.21
902547,#902547,2022-08-08 20:00:00,623435.0,KodeKloud Monthly Subscription x1,CN,21.89
902549,#902549,2022-08-08 20:01:00,345845.0,KodeKloud Monthly Subscription x1,IN,10.04
902552,#902552,2022-08-08 20:02:00,99647.0,KodeKloud Professional Yearly x1,DE,232.59
902564,#902564,2022-08-08 20:04:00,325533.0,KodeKloud Professional Yearly x1,IN,75.24
902588,#902588,2022-08-08 20:14:00,255651.0,KodeKloud Professional Yearly x1,IN,75.24
902600,#902600,2022-08-08 20:18:00,750578.0,KodeKloud Yearly Subscription x1,IN,45.14
902609,#902609,2022-08-08 20:19:00,339975.0,KodeKloud Yearly Subscription x1,IN,45.14
902627,#902627,2022-08-08 20:30:00,333609.0,KodeKloud Monthly Subscription x1,IN,12.55
902642,#902642,2022-08-08 20:38:00,463826.0,KodeKloud Monthly Subscription x1,IN,12.55
902667,#902667,2022-08-08 20:47:00,67003.0,KodeKloud Monthly Subscription x1,IN,6.28
902688,#902688,2022-08-08 20:53:00,598305.0,KodeKloud Professional Monthly x1,IN,18.83
902691,#902691,2022-08-08 20:55:00,806375.0,KodeKloud Professional Yearly x1,IN,75.24
902706,#902706,2022-08-08 20:59:00,806405.0,KodeKloud Professional Yearly x1,US,228.0
902712,#902712,2022-08-08 21:00:00,111113.0,KodeKloud Professional Yearly x1,US,228.0
902783,#902783,2022-08-08 21:20:00,92710.0,KodeKloud Monthly Subscription x1,GE,17.5
902858,#902858,2022-08-08 21:50:00,359501.0,KodeKloud Professional Monthly x1,PK,4.46
902870,#902870,2022-08-08 21:55:00,510789.0,KodeKloud Professional Monthly x1,IN,18.85
902879,#902879,2022-08-08 21:56:00,718445.0,KodeKloud Professional Monthly x1,US,52.5
902882,#902882,2022-08-08 21:58:00,38089.0,KodeKloud Professional Yearly x1,IN,75.3
902895,#902895,2022-08-08 22:02:00,642469.0,KodeKloud Professional Yearly x1,US,228.0
902915,#902915,2022-08-08 22:13:00,254133.0,KodeKloud Professional Yearly x1,IN,67.7
902924,#902924,2022-08-08 22:15:00,520347.0,KodeKloud Yearly Subscription x1,IL,136.8
902948,#902948,2022-08-08 22:27:00,198288.0,KodeKloud Monthly Subscription x1,ID,35.0
902963,#902963,2022-08-08 22:38:00,149187.0,KodeKloud Yearly Subscription x1,IN,18.83
902973,#902973,2022-08-08 22:42:00,806666.0,KodeKloud Yearly Subscription x1,RO,136.8
902982,#902982,2022-08-08 22:47:00,240105.0,KodeKloud Monthly Subscription x1,SG,17.5
902987,#902987,2022-08-08 22:49:00,718457.0,KodeKloud Professional Monthly x1,IN,18.85
902994,#902994,2022-08-08 23:07:00,718553.0,KodeKloud Monthly Subscription x1,US,35.0
903006,#903006,2022-08-08 23:13:00,365471.0,KodeKloud Monthly Subscription x1,US,17.5
903038,#903038,2022-08-08 23:19:00,806718.0,KodeKloud Yearly Subscription x1,US,136.8
903048,#903048,2022-08-08 23:26:00,165639.0,KodeKloud Yearly Subscription x1,US,114.0
903050,#903050,2022-08-08 23:28:00,663862.0,KodeKloud Yearly Subscription x1,IN,45.17
903059,#903059,2022-08-08 23:37:00,460205.0,KodeKloud Professional Monthly x1,US,35.0
903105,#903105,2022-08-08 23:54:00,,KodeKloud Professional Yearly x1,IN,75.29
903117,#903117,2022-09-08 00:02:00,282510.0,KodeKloud Monthly Subscription x1,US,17.5
903134,#903134,2022-09-08 00:12:00,804858.0,KodeKloud Professional Yearly x1,IN,75.22
903158,#903158,2022-09-08 00:24:00,410639.0,KodeKloud Monthly Subscription x1,US,35.0
903183,#903183,2022-09-08 00:35:00,477207.0,KodeKloud Monthly Subscription x1,US,17.5
903186,#903186,2022-09-08 00:38:00,463448.0,KodeKloud Professional Yearly x1,IN,75.22
903192,#903192,2022-09-08 00:38:00,741503.0,KodeKloud Monthly Subscription x1,US,35.0
903201,#903201,2022-09-08 00:44:00,153162.0,KodeKloud Yearly Subscription x1,IN,37.61
903222,#903222,2022-09-08 01:04:00,651115.0,KodeKloud Professional Monthly x1,IN,12.55
903245,#903245,2022-09-08 01:13:00,806895.0,KodeKloud Professional Monthly x1,IN,18.83
903269,#903269,2022-09-08 01:18:00,197682.0,KodeKloud Monthly Subscription x1,IN,12.55
903278,#903278,2022-09-08 01:22:00,802526.0,KodeKloud Monthly Subscription x1,US,35.0
903303,#903303,2022-09-08 01:47:00,273207.0,KodeKloud Monthly Subscription x1,US,17.5
903306,#903306,2022-09-08 01:48:00,440387.0,KodeKloud Monthly Subscription x1,IN,12.55
903308,#903308,2022-09-08 01:48:00,195468.0,KodeKloud Monthly Subscription x1,IN,6.28
903332,#903332,2022-09-08 02:07:00,462881.0,KodeKloud Monthly Subscription x1,DE,35.71
903360,#903360,2022-09-08 02:30:00,525450.0,KodeKloud Professional Yearly x1,IN,75.25
903365,#903365,2022-09-08 02:33:00,718850.0,KodeKloud Professional Monthly x1,US,52.5
903383,#903383,2022-09-08 02:53:00,495567.0,KodeKloud Monthly Subscription x1,US,35.0
903393,#903393,2022-09-08 03:02:00,801209.0,KodeKloud Yearly Subscription x1,IN,45.11
903405,#903405,2022-09-08 03:13:00,302766.0,KodeKloud Professional Monthly x1,EG,35.0
903407,#903407,2022-09-08 03:15:00,807062.0,KodeKloud Professional Yearly x1,IN,75.19
903429,#903429,2022-09-08 03:43:00,559697.0,KodeKloud Professional Yearly x1,UA,228.0
903447,#903447,2022-09-08 03:57:00,448037.0,KodeKloud Yearly Subscription x1,IN,45.11
903459,#903459,2022-09-08 04:00:00,166011.0,KodeKloud Yearly Subscription x1,US,114.0
903461,#903461,2022-09-08 04:00:00,24643.0,KodeKloud Yearly Subscription x1,IN,34.7
903480,#903480,2022-09-08 04:08:00,807135.0,Labs – Certified Kubernetes Administrator with Practice Tests x1,US,99.0
903485,#903485,2022-09-08 04:18:00,807132.0,KodeKloud Yearly Subscription x1,US,136.8
903492,#903492,2022-09-08 04:30:00,801728.0,KodeKloud Professional Yearly x1,GB,275.42
903515,#903515,2022-09-08 05:00:00,807170.0,KodeKloud Professional Monthly x1,US,52.5
903519,#903519,2022-09-08 05:10:00,562424.0,KodeKloud Professional Yearly x1,US,228.0
903528,#903528,2022-09-08 05:28:00,604645.0,KodeKloud Professional Yearly x1,,205.2
903530,#903530,2022-09-08 05:29:00,802941.0,KodeKloud Professional Monthly x1,PL,52.5
903545,#903545,2022-09-08 05:44:00,165666.0,KodeKloud Yearly Subscription x1,US,114.0
903551,#903551,2022-09-08 05:58:00,33331.0,KodeKloud Monthly Subscription x1,EG,35.0
903578,#903578,2022-09-08 06:49:00,745754.0,KodeKloud Professional Monthly x1,US,52.5
903584,#903584,2022-09-08 06:50:00,166104.0,KodeKloud Yearly Subscription x1,US,114.0
903585,#903585,2022-09-08 06:52:00,7315.0,KodeKloud Monthly Subscription x1,US,17.5
903596,#903596,2022-09-08 07:23:00,159432.0,KodeKloud Yearly Subscription x1,AU,79.62
903605,#903605,2022-09-08 07:28:00,648112.0,KodeKloud Monthly Subscription x1,JM,35.0
903611,#903611,2022-09-08 07:50:00,666295.0,KodeKloud Professional Monthly x1,US,52.5
903614,#903614,2022-09-08 07:57:00,273498.0,KodeKloud Monthly Subscription x1,AU,13.62
903620,#903620,2022-09-08 08:07:00,465065.0,KodeKloud Monthly Subscription x1,DO,35.0
903627,#903627,2022-09-08 08:18:00,420386.0,KodeKloud Monthly Subscription x1,BR,19.47
903639,#903639,2022-09-08 08:51:00,718007.0,KodeKloud Professional Yearly x1,IN,75.22
903675,#903675,2022-09-08 09:46:00,807311.0,KodeKloud Professional Yearly x1,US,228.0
903687,#903687,2022-09-08 09:59:00,111881.0,KodeKloud Professional Monthly x1,US,35.0
903698,#903698,2022-09-08 10:29:00,250191.0,KodeKloud Monthly Subscription x1,KZ,35.0
903714,#903714,2022-09-08 10:52:00,458030.0,KodeKloud Monthly Subscription x1,US,17.5
903719,#903719,2022-09-08 10:58:00,457820.0,KodeKloud Monthly Subscription x1,IN,12.56
903722,#903722,2022-09-08 11:02:00,166248.0,KodeKloud Monthly Subscription x1,AU,13.62
903726,#903726,2022-09-08 11:13:00,804144.0,KodeKloud Professional Yearly x1,CA,233.23
903738,#903738,2022-09-08 11:29:00,320832.0,KodeKloud Monthly Subscription x1,US,35.0
903741,#903741,2022-09-08 11:29:00,505998.0,KodeKloud Professional Monthly x1,US,35.0
903750,#903750,2022-09-08 11:37:00,463475.0,KodeKloud Monthly Subscription x1,US,17.5
903755,#903755,2022-09-08 11:49:00,807398.0,KodeKloud Professional Yearly x1,IN,75.22
903765,#903765,2022-09-08 11:51:00,463457.0,KodeKloud Monthly Subscription x1,US,35.0
903768,#903768,2022-09-08 11:56:00,115841.0,KodeKloud Professional Yearly x1,IN,75.22
903795,#903795,2022-09-08 12:12:00,695245.0,KodeKloud Yearly Subscription x1,IN,45.14
903801,#903801,2022-09-08 12:15:00,70399.0,KodeKloud Monthly Subscription x1,IN,12.56
903807,#903807,2022-09-08 12:23:00,606826.0,KodeKloud Professional Yearly x1,US,228.0
903824,#903824,2022-09-08 12:38:00,317649.0,KodeKloud Monthly Subscription x1,US,17.5
903825,#903825,2022-09-08 12:38:00,666544.0,KodeKloud Professional Monthly x1,US,52.5
903830,#903830,2022-09-08 12:42:00,807417.0,KodeKloud Yearly Subscription x1,IN,45.19
903852,#903852,2022-09-08 13:09:00,415682.0,KodeKloud Professional Monthly x1,IN,12.56
903866,#903866,2022-09-08 13:13:00,131454.0,KodeKloud Monthly Subscription x1,IN,6.28
903875,#903875,2022-09-08 13:17:00,807044.0,KodeKloud Professional Yearly x1,PK,26.7
903888,#903888,2022-09-08 13:24:00,469821.0,KodeKloud Professional Yearly x1,IN,75.3
903935,#903935,2022-09-08 13:52:00,132765.0,KodeKloud Professional Yearly x1,IN,75.3
903944,#903944,2022-09-08 13:57:00,7829.0,KodeKloud Professional Monthly x1,US,52.5
903954,#903954,2022-09-08 14:13:00,807080.0,KodeKloud Professional Monthly x1,IN,18.84
903977,#903977,2022-09-08 14:23:00,273741.0,KodeKloud Monthly Subscription x1,FR,17.85
903986,#903986,2022-09-08 14:25:00,628133.0,KodeKloud Monthly Subscription x1,IN,12.56
903995,#903995,2022-09-08 14:26:00,165492.0,KodeKloud Yearly Subscription x1,BD,31.61
904011,#904011,2022-09-08 14:35:00,807588.0,KodeKloud Yearly Subscription x1,IN,45.16
904020,#904020,2022-09-08 14:41:00,794843.0,KodeKloud Yearly Subscription x1,IN,45.16
904031,#904031,2022-09-08 14:46:00,197712.0,KodeKloud Yearly Subscription x1,IN,45.16
904056,#904056,2022-09-08 14:55:00,295878.0,KodeKloud Monthly Subscription x1,QA,17.5
904058,#904058,2022-09-08 14:57:00,800666.0,KodeKloud Professional Monthly x1,IN,18.84
904067,#904067,2022-09-08 15:05:00,807639.0,KodeKloud Professional Monthly x1,IN,18.82
904085,#904085,2022-09-08 15:16:00,166659.0,KodeKloud Yearly Subscription x1,IN,37.63
904091,#904091,2022-09-08 15:17:00,606970.0,KodeKloud Professional Yearly x1,IN,75.2
904095,#904095,2022-09-08 15:18:00,166347.0,KodeKloud Yearly Subscription x1,SG,114.0
904101,#904101,2022-09-08 15:19:00,664777.0,KodeKloud Monthly Subscription x1,BA,35.0
904122,#904122,2022-09-08 15:25:00,336504.0,KodeKloud Professional Monthly x1,AE,35.0
904124,#904124,2022-09-08 15:26:00,121274.0,KodeKloud Monthly Subscription x1,US,35.0
904134,#904134,2022-09-08 15:30:00,278502.0,KodeKloud Monthly Subscription x1,IN,12.54
904181,#904181,2022-09-08 15:58:00,495231.0,KodeKloud Professional Monthly x1,IN,18.83
904268,#904268,2022-09-08 17:07:00,324948.0,KodeKloud Monthly Subscription x1,US,17.5
904272,#904272,2022-09-08 17:09:00,99248.0,KodeKloud Professional Yearly x1,IN,75.2
904289,#904289,2022-09-08 17:13:00,224598.0,KodeKloud Monthly Subscription x1,US,17.5
904323,#904323,2022-09-08 17:35:00,799544.0,KodeKloud Professional Monthly x1,IN,18.84
904335,#904335,2022-09-08 17:46:00,667051.0,KodeKloud Monthly Subscription x1,IL,35.0
904350,#904350,2022-09-08 17:55:00,366587.0,KodeKloud Monthly Subscription x1,ES,17.92
904355,#904355,2022-09-08 18:00:00,290106.0,KodeKloud Professional Monthly x1,US,35.0
904356,#904356,2022-09-08 18:03:00,807905.0,KodeKloud Professional Yearly x1,IN,75.31
904367,#904367,2022-09-08 18:04:00,807926.0,KodeKloud Yearly Subscription x1,IN,45.18
904389,#904389,2022-09-08 18:20:00,121061.0,KodeKloud Yearly Subscription x1,CH,114.0
904404,#904404,2022-09-08 18:25:00,189750.0,KodeKloud Professional Monthly x1,PT,53.75
904430,#904430,2022-09-08 18:40:00,66508.0,KodeKloud Monthly Subscription x1,GH,35.0
904449,#904449,2022-09-08 18:42:00,464048.0,KodeKloud Monthly Subscription x1,DE,35.83
904472,#904472,2022-09-08 18:50:00,166797.0,KodeKloud Monthly Subscription x1,PK,2.23
904478,#904478,2022-09-08 18:59:00,719609.0,KodeKloud Monthly Subscription x1,DE,17.92
