Customer ID,First Paid Order Date,First Order Date,Total Spent
444251.0,28/1/22 6:44,28/1/22 6:44,456.0
444239.0,18/2/22 21:14,30/1/22 1:26,228.0
444215.0,28/1/22 6:03,28/1/22 6:03,280.0
444191.0,26/2/22 3:02,26/2/22 3:02,114.0
444155.0,28/1/22 5:10,28/1/22 5:10,140.0
444152.0,28/1/22 5:24,28/1/22 5:24,187.76
444128.0,2022-01-02 05:27:00,28/1/22 4:54,35.0
444119.0,28/1/22 5:14,28/1/22 5:14,150.2
444104.0,2022-04-05 10:36:00,2022-04-05 10:36:00,55.47
444086.0,28/1/22 4:32,28/1/22 4:32,70.0
444071.0,30/4/22 1:47,30/4/22 1:47,105.0
443987.0,2022-01-02 23:36:00,2022-01-02 23:36:00,228.0
443969.0,28/1/22 3:47,28/1/22 3:47,228.0
443966.0,20/2/22 1:07,20/2/22 1:07,94.61
443942.0,28/1/22 3:09,28/1/22 3:09,46.81
443903.0,24/2/22 20:27,28/1/22 1:56,46.72
443849.0,28/4/22 15:19,28/4/22 15:19,92.24
443831.0,2022-12-02 08:34:00,2022-12-02 08:34:00,228.0
443774.0,28/1/22 8:57,28/1/22 8:57,47.07
443768.0,2022-03-06 19:11:00,2022-03-06 19:11:00,94.53
443672.0,28/1/22 2:30,28/1/22 2:30,228.0
443654.0,27/1/22 22:49,27/1/22 22:49,245.0
443636.0,27/1/22 22:33,27/1/22 22:33,228.0
443618.0,27/1/22 22:18,27/1/22 22:18,93.76
443558.0,2022-11-02 20:14:00,2022-11-02 20:14:00,35.0
443552.0,28/1/22 0:39,28/1/22 0:39,254.2
443405.0,2022-01-02 17:07:00,27/1/22 20:23,456.0
443267.0,2022-07-02 22:13:00,2022-07-02 22:13:00,70.0
443201.0,2022-01-03 18:26:00,2022-01-03 18:26:00,46.81
443192.0,27/1/22 18:06,27/1/22 18:06,54.88
443186.0,27/1/22 17:36,27/1/22 17:36,262.5
443165.0,27/1/22 17:12,27/1/22 17:12,15.69
443129.0,18/2/22 20:15,18/2/22 20:15,129.53
443120.0,25/2/22 16:56,25/2/22 16:56,118.38
443075.0,17/2/22 18:26,17/2/22 18:26,47.05
443030.0,20/2/22 21:29,20/2/22 21:29,47.3
442982.0,31/5/22 11:10,31/5/22 11:10,45.52
442979.0,27/1/22 14:28,27/1/22 14:28,456.0
442976.0,2022-09-02 01:08:00,2022-09-02 01:08:00,151.31
442904.0,27/1/22 15:48,27/1/22 15:48,77.43
442775.0,30/1/22 7:51,30/1/22 7:51,228.0
442631.0,27/1/22 20:57,27/1/22 20:57,108.0
442613.0,27/1/22 7:41,27/1/22 7:41,263.0
442565.0,25/6/22 14:11,25/6/22 14:11,102.6
442544.0,27/1/22 5:43,27/1/22 5:43,245.0
442502.0,2022-02-03 02:54:00,2022-02-03 02:54:00,303.5
442469.0,27/1/22 4:12,27/1/22 4:12,474.17
442415.0,24/2/22 2:10,27/1/22 3:06,228.0
442349.0,27/1/22 2:19,27/1/22 2:19,700.0
442319.0,27/1/22 2:01,27/1/22 2:01,456.0
442304.0,27/1/22 1:44,27/1/22 1:44,228.0
442232.0,27/1/22 0:54,27/1/22 0:54,84.0
442223.0,27/1/22 0:50,27/1/22 0:50,35.0
442208.0,27/1/22 6:14,27/1/22 6:14,35.0
442190.0,27/1/22 0:31,27/1/22 0:31,99.0
442121.0,2022-01-06 13:07:00,2022-11-05 18:16:00,244.29
442115.0,27/1/22 0:11,27/1/22 0:11,60.05
442103.0,26/1/22 23:52,26/1/22 23:52,70.0
442100.0,27/1/22 0:19,27/1/22 0:19,31.32
442094.0,27/1/22 0:16,27/1/22 0:16,31.32
442043.0,26/1/22 23:29,26/1/22 23:29,94.36
442031.0,26/1/22 23:00,26/1/22 23:00,228.0
441962.0,26/1/22 22:12,26/1/22 22:12,327.0
441959.0,28/7/22 22:13,28/7/22 22:13,63.88
441878.0,18/2/22 13:13,18/2/22 13:13,94.14
441872.0,26/1/22 21:31,26/1/22 21:31,228.0
441767.0,26/1/22 22:00,26/1/22 22:00,238.52
441761.0,27/1/22 0:37,27/1/22 0:37,46.1
441746.0,27/1/22 0:27,27/1/22 0:27,31.26
441716.0,25/2/22 18:36,25/2/22 18:36,114.0
441698.0,27/1/22 0:29,27/1/22 0:29,31.31
441665.0,26/1/22 20:34,26/1/22 20:34,308.09
441659.0,30/5/22 14:14,26/1/22 19:03,228.0
441644.0,27/1/22 0:24,27/1/22 0:24,31.32
441638.0,29/1/22 17:01,29/1/22 17:01,105.0
441635.0,31/10/22 16:15,26/1/22 18:39,221.74
441596.0,22/2/22 13:24,22/2/22 13:24,22.63
441506.0,2022-01-08 14:09:00,2022-01-08 14:09:00,80.3
441428.0,26/1/22 16:10,26/1/22 16:10,92.36
441422.0,26/1/22 18:25,26/1/22 18:25,94.33
441374.0,17/7/22 19:27,17/7/22 19:27,79.77
441368.0,25/2/22 19:59,25/2/22 19:59,228.0
441284.0,19/2/22 13:24,19/2/22 13:24,47.3
441185.0,26/1/22 11:56,26/1/22 11:56,256.0
441182.0,28/1/22 0:01,28/1/22 0:01,503.2
441167.0,2022-03-02 21:36:00,26/1/22 11:05,37.6
441164.0,2022-03-03 14:02:00,26/1/22 11:24,237.55
441146.0,26/1/22 10:31,26/1/22 10:31,35.0
441134.0,26/1/22 11:16,26/1/22 11:16,189.02
441095.0,26/1/22 9:17,26/1/22 9:17,263.0
440978.0,2022-04-04 14:14:00,2022-04-04 14:14:00,228.0
440888.0,21/2/22 19:35,21/2/22 19:35,94.77
440861.0,26/1/22 5:06,26/1/22 5:06,35.0
440822.0,26/1/22 4:35,26/1/22 4:35,245.0
440816.0,26/1/22 4:31,26/1/22 4:31,39.56
440759.0,26/1/22 3:52,26/1/22 3:52,140.0
440741.0,15/4/22 1:56,15/4/22 1:56,246.79
440732.0,26/1/22 3:18,26/1/22 3:18,35.0
440669.0,18/2/22 17:13,18/2/22 17:13,175.17
440636.0,2022-05-10 15:45:00,2022-05-10 15:45:00,243.63
440621.0,26/1/22 2:03,26/1/22 2:03,263.0
440585.0,26/1/22 1:42,26/1/22 1:42,116.69
440552.0,2022-03-02 01:18:00,2022-03-02 01:18:00,15.76
440510.0,28/1/22 20:11,28/1/22 20:11,15.71
440498.0,19/7/22 18:52,19/7/22 18:52,213.72
440465.0,26/1/22 0:09,26/1/22 0:09,474.86
440462.0,26/1/22 0:09,26/1/22 0:09,350.0
440405.0,25/1/22 23:34,25/1/22 23:34,189.56
440396.0,25/1/22 23:30,25/1/22 23:30,196.0
440393.0,26/1/22 21:20,26/1/22 21:20,94.37
440387.0,25/1/22 23:25,25/1/22 23:25,187.71
440384.0,25/1/22 23:22,25/1/22 23:22,280.0
440363.0,29/10/22 23:04,29/10/22 23:04,378.52
440315.0,25/1/22 22:52,25/1/22 22:52,228.0
440291.0,27/1/22 17:42,27/1/22 17:42,85.24
440234.0,25/1/22 22:09,25/1/22 22:09,237.29
440216.0,25/1/22 22:40,25/1/22 22:40,15.76
440156.0,25/1/22 21:19,25/1/22 21:19,15.76
440147.0,13/5/22 15:48,25/1/22 21:19,91.37
440099.0,16/8/22 18:55,16/8/22 18:55,62.7
440093.0,26/1/22 22:28,25/1/22 20:36,298.0
440069.0,15/3/22 20:10,25/1/22 20:19,17.5
440051.0,25/1/22 20:07,25/1/22 20:07,105.0
440042.0,27/9/22 15:09,25/1/22 19:55,148.2
440030.0,21/2/22 18:23,25/1/22 19:49,352.8
440021.0,25/2/22 18:50,25/2/22 18:50,46.88
440000.0,22/2/22 0:50,22/2/22 0:50,47.43
439976.0,2022-01-04 12:35:00,2022-01-04 12:35:00,93.03
439937.0,28/2/22 16:20,28/2/22 16:20,303.58
439874.0,17/6/22 23:58,25/1/22 18:16,58.86
439850.0,25/1/22 17:50,25/1/22 17:50,560.0
439847.0,25/1/22 17:37,25/1/22 17:37,15.77
439781.0,25/1/22 17:09,25/1/22 17:09,35.0
439778.0,25/2/22 18:27,25/2/22 18:27,46.92
439754.0,30/7/22 19:15,30/7/22 19:15,80.3
439727.0,25/1/22 16:17,25/1/22 16:17,35.0
439679.0,26/2/22 6:17,26/2/22 6:17,28.21
439532.0,25/1/22 20:51,25/1/22 20:51,338.83
439517.0,27/1/22 20:47,27/1/22 20:47,54.4
439457.0,28/5/22 10:17,21/5/22 9:30,114.0
439424.0,25/1/22 12:40,25/1/22 12:40,210.0
439400.0,28/1/22 13:43,28/1/22 13:43,228.0
439382.0,2022-09-02 11:31:00,2022-09-02 11:31:00,182.4
439346.0,25/1/22 11:44,25/1/22 11:44,210.0
439340.0,21/2/22 21:17,21/2/22 21:17,47.32
439331.0,18/7/22 3:00,18/7/22 3:00,79.77
439298.0,25/1/22 9:53,25/1/22 9:53,350.0
439265.0,22/2/22 17:24,25/1/22 9:06,188.15
439259.0,18/3/22 2:15,18/3/22 2:15,114.0
439253.0,23/8/22 13:38,23/8/22 13:38,205.2
439220.0,2022-06-08 13:09:00,2022-06-08 13:09:00,140.0
439145.0,2022-01-03 05:26:00,2022-01-03 05:26:00,280.0
439103.0,29/1/22 0:20,29/1/22 0:20,255.85
439070.0,31/5/22 14:23,25/1/22 4:50,228.0
439064.0,21/4/22 22:06,21/4/22 22:06,136.8
439055.0,31/5/22 8:54,31/5/22 8:54,144.16
439001.0,25/1/22 3:55,25/1/22 3:55,35.0
438992.0,25/1/22 3:41,25/1/22 3:41,87.5
438968.0,25/1/22 4:00,25/1/22 4:00,151.32
438944.0,25/1/22 3:08,25/1/22 3:08,84.0
438914.0,24/2/22 13:30,24/2/22 13:30,229.78
438851.0,2022-11-03 05:42:00,2022-04-03 05:59:00,228.0
438839.0,19/2/22 5:23,19/2/22 5:23,116.6
438833.0,25/1/22 7:10,25/1/22 7:10,266.73
438824.0,2022-09-10 07:41:00,2022-09-10 07:41:00,205.2
438821.0,2022-01-03 15:41:00,28/1/22 17:19,114.0
438812.0,25/1/22 5:26,25/1/22 5:26,456.0
438764.0,2022-10-03 06:51:00,2022-10-03 06:51:00,315.0
438761.0,24/8/22 1:13,25/1/22 1:01,205.2
438728.0,25/1/22 0:40,25/1/22 0:40,350.0
438668.0,24/1/22 23:56,24/1/22 23:56,139.92
438587.0,2022-02-02 18:02:00,2022-02-02 18:02:00,94.43
438554.0,29/4/22 20:54,29/4/22 20:54,285.02
438536.0,2022-03-02 19:51:00,2022-03-02 19:51:00,188.64
438515.0,22/8/22 13:00,24/1/22 22:33,35.0
438470.0,2022-06-04 18:24:00,24/1/22 22:18,248.81
438443.0,21/2/22 0:01,13/2/22 20:51,92.23
438296.0,28/2/22 7:24,28/2/22 7:24,127.13
438254.0,24/1/22 21:03,24/1/22 21:03,560.0
438236.0,24/1/22 20:06,24/1/22 20:06,31.43
438233.0,2022-07-03 03:04:00,2022-07-03 03:04:00,92.46
438191.0,24/1/22 19:38,24/1/22 19:38,258.07
438143.0,26/5/22 13:03,26/5/22 13:03,105.0
438083.0,24/1/22 18:37,24/1/22 18:37,140.14
438062.0,29/1/22 20:54,29/1/22 20:54,150.73
437969.0,15/2/22 22:46,15/2/22 22:46,258.91
437939.0,31/1/22 20:32,31/1/22 20:32,46.92
437924.0,24/1/22 17:36,24/1/22 17:36,456.0
437894.0,24/1/22 17:27,24/1/22 17:27,117.39
437876.0,24/1/22 17:28,24/1/22 17:28,16.09
437846.0,19/2/22 18:53,19/2/22 18:53,114.0
437756.0,24/1/22 16:06,24/1/22 16:06,456.0
437744.0,18/2/22 15:07,18/2/22 15:07,228.0
437720.0,2022-05-10 04:29:00,24/1/22 15:50,78.1
437714.0,2022-01-05 17:27:00,2022-01-05 17:27:00,47.57
437675.0,26/1/22 18:08,26/1/22 18:08,228.0
437654.0,24/1/22 15:28,24/1/22 15:28,94.67
437639.0,18/2/22 12:59,18/2/22 12:59,94.14
437579.0,24/1/22 16:46,24/1/22 14:48,456.0
437525.0,24/1/22 13:51,24/1/22 13:51,150.99
437483.0,21/3/22 14:40,21/3/22 14:40,46.46
437450.0,31/3/22 12:23,31/3/22 12:23,93.32
437333.0,16/2/22 22:01,16/2/22 22:01,228.0
437324.0,24/1/22 8:26,24/1/22 8:26,318.76
437288.0,24/1/22 7:48,24/1/22 7:48,364.8
437285.0,24/1/22 7:16,24/1/22 7:16,36.58
437282.0,24/1/22 7:09,24/1/22 7:09,456.0
437252.0,20/2/22 3:20,20/2/22 3:20,94.61
437246.0,24/1/22 6:37,24/1/22 6:37,228.0
437216.0,29/1/22 18:51,29/1/22 18:51,350.0
437165.0,2022-09-02 19:01:00,2022-09-02 19:01:00,228.0
437132.0,23/2/22 4:20,23/2/22 4:20,235.21
437090.0,24/1/22 3:18,24/1/22 3:18,105.0
437078.0,2022-01-02 02:09:00,2022-01-02 02:09:00,233.37
437072.0,18/2/22 15:01,18/2/22 15:01,94.31
436979.0,25/1/22 22:01,25/1/22 22:01,12.61
436967.0,24/2/22 6:05,24/2/22 6:05,7.89
436931.0,18/4/22 14:34,18/4/22 14:34,92.49
436883.0,22/6/22 21:39,23/1/22 23:53,208.35
436823.0,18/2/22 21:29,18/2/22 21:29,91.53
436742.0,23/1/22 22:16,23/1/22 22:16,31.63
436739.0,18/7/22 2:33,18/7/22 2:33,79.77
436700.0,23/1/22 21:49,23/1/22 21:49,70.0
436697.0,18/2/22 20:19,18/2/22 20:19,94.61
436673.0,23/1/22 21:11,23/1/22 21:11,456.0
436607.0,29/1/22 15:41,29/1/22 15:41,15.72
436523.0,2022-07-02 15:03:00,2022-07-02 15:03:00,151.25
436496.0,24/1/22 15:36,24/1/22 15:36,12.64
436487.0,18/2/22 16:32,18/2/22 16:32,228.0
436475.0,2022-01-03 14:14:00,23/1/22 18:31,93.82
436442.0,23/1/22 17:44,23/1/22 17:44,44.35
436331.0,23/1/22 15:40,23/1/22 15:40,75.96
436310.0,24/3/22 3:12,24/3/22 3:12,15.41
436283.0,31/1/22 16:19,31/1/22 16:19,62.52
436229.0,2022-01-03 15:50:00,23/1/22 14:12,93.22
436223.0,20/2/22 12:56,23/1/22 14:05,94.61
436214.0,2022-02-02 19:34:00,2022-02-02 19:34:00,12.61
436211.0,30/1/22 15:31,23/1/22 13:57,105.29
436208.0,23/1/22 14:10,23/1/22 14:10,189.89
436199.0,23/1/22 13:44,23/1/22 13:44,228.0
436190.0,23/1/22 14:35,23/1/22 14:35,15.84
436160.0,23/1/22 12:40,23/1/22 12:40,154.89
436157.0,2022-10-03 22:08:00,2022-10-03 22:08:00,130.47
436106.0,19/2/22 19:41,23/1/22 11:58,47.3
436052.0,23/1/22 8:46,23/1/22 8:46,15.84
436016.0,2022-01-03 06:55:00,2022-01-03 06:55:00,228.0
436010.0,23/1/22 7:13,23/1/22 7:13,312.56
435992.0,23/1/22 6:56,23/1/22 6:56,311.21
435932.0,25/1/22 3:31,25/1/22 3:31,70.0
435884.0,2022-01-07 17:36:00,23/1/22 3:54,80.44
435863.0,2022-03-09 01:34:00,23/1/22 3:14,103.38
435851.0,16/7/22 9:19,16/7/22 9:19,205.2
435824.0,13/3/22 6:38,13/3/22 6:38,38.2
435818.0,26/1/22 19:23,26/1/22 19:23,137.65
435767.0,18/2/22 14:28,23/1/22 1:56,94.31
435743.0,30/3/22 13:44,23/1/22 1:37,93.33
435740.0,23/1/22 1:40,23/1/22 1:40,151.91
435722.0,2022-06-11 04:59:00,2022-06-11 04:59:00,159.6
435695.0,15/3/22 11:46,15/3/22 11:46,46.19
435692.0,27/5/22 20:31,27/5/22 20:31,17.5
435638.0,25/2/22 8:57,22/1/22 23:49,270.07
435590.0,18/2/22 18:34,18/2/22 18:34,228.0
435557.0,22/1/22 22:55,22/1/22 22:55,132.91
435530.0,2022-09-07 09:38:00,22/1/22 22:30,80.16
435449.0,22/1/22 21:27,22/1/22 21:27,151.91
435140.0,22/1/22 17:46,22/1/22 17:46,15.84
435026.0,22/1/22 13:54,22/1/22 13:54,94.94
435002.0,15/3/22 15:45,15/3/22 15:45,15.42
434963.0,2022-01-03 10:08:00,22/1/22 12:29,228.0
434960.0,2022-03-06 12:10:00,22/1/22 12:23,91.24
434954.0,22/1/22 13:10,22/1/22 13:10,280.0
434924.0,22/1/22 11:08,22/1/22 11:08,70.0
434915.0,17/3/22 10:49,22/1/22 10:44,118.3
434855.0,22/1/22 7:49,22/1/22 7:49,62.32
434849.0,22/1/22 7:37,22/1/22 7:37,676.65
434795.0,22/1/22 6:27,22/1/22 6:27,456.0
434789.0,24/1/22 2:21,24/1/22 2:21,189.89
434780.0,22/1/22 6:11,22/1/22 6:11,456.0
434765.0,26/2/22 14:01,22/1/22 5:58,228.0
434732.0,22/4/22 12:08,22/1/22 5:03,92.63
434678.0,18/2/22 22:20,18/2/22 22:20,270.13
434648.0,19/3/22 17:06,19/3/22 17:06,12.42
434633.0,17/3/22 12:36,17/3/22 12:36,114.0
434582.0,2022-08-04 06:03:00,22/1/22 3:01,136.8
434573.0,22/1/22 4:12,22/1/22 4:12,468.24
434552.0,2022-12-04 04:12:00,18/2/22 20:57,35.0
434543.0,2022-12-04 04:23:00,28/1/22 1:31,35.0
434534.0,2022-10-03 02:53:00,2022-10-03 02:53:00,54.0
434528.0,22/6/22 22:18,22/6/22 22:18,205.2
434507.0,23/1/22 19:41,23/1/22 19:41,12.67
434450.0,22/1/22 1:13,22/1/22 1:13,99.0
434423.0,18/6/22 20:39,22/1/22 0:49,257.7
434342.0,22/2/22 22:23,21/1/22 23:57,258.57
434336.0,21/1/22 23:26,21/1/22 23:26,15.85
434315.0,29/8/22 3:24,21/1/22 23:21,79.53
434261.0,21/1/22 23:45,21/1/22 23:45,55.93
434177.0,25/1/22 17:48,25/1/22 17:48,560.0
434171.0,22/1/22 1:00,22/1/22 1:00,228.0
434165.0,21/1/22 22:05,21/1/22 22:05,82.38
434129.0,25/1/22 21:34,25/1/22 21:34,54.65
434105.0,27/1/22 21:08,27/1/22 21:08,56.17
434066.0,2022-01-02 17:47:00,2022-01-02 17:47:00,94.5
434033.0,25/2/22 2:14,25/2/22 2:14,258.3
434015.0,24/1/22 17:09,24/1/22 17:09,12.0
433895.0,21/1/22 18:57,21/1/22 18:57,105.0
433865.0,21/1/22 18:50,21/1/22 18:50,35.0
433805.0,21/1/22 17:35,21/1/22 17:35,35.0
433739.0,21/1/22 16:45,21/1/22 16:45,516.59
433739.0,21/1/22 16:45,21/1/22 16:45,516.59
433730.0,2022-11-05 12:25:00,2022-11-05 12:25:00,91.5
433706.0,21/1/22 16:16,21/1/22 16:16,151.79
433688.0,21/1/22 16:05,21/1/22 16:05,210.0
433658.0,22/3/22 13:02,21/1/22 15:35,114.0
433646.0,21/1/22 15:24,21/1/22 15:24,364.8
433616.0,23/3/22 20:28,23/3/22 20:28,46.24
433610.0,23/1/22 10:49,23/1/22 10:49,15.84
433571.0,17/3/22 14:19,21/1/22 14:36,228.0
433568.0,21/1/22 17:23,21/1/22 17:23,31.68
433565.0,25/4/22 22:10,21/1/22 14:27,37.53
433541.0,22/1/22 19:18,22/1/22 19:18,189.89
433535.0,31/3/22 15:08,31/3/22 15:08,23.08
433499.0,21/1/22 13:33,21/1/22 13:33,15.82
433475.0,21/1/22 13:22,21/1/22 13:22,75.86
433472.0,2022-11-03 14:08:00,2022-11-03 14:08:00,92.44
433412.0,21/1/22 12:28,21/1/22 12:28,47.11
433406.0,22/3/22 13:26,21/1/22 12:21,92.46
433373.0,21/1/22 11:50,21/1/22 11:50,151.68
433349.0,19/2/22 5:02,19/2/22 5:02,35.0
433337.0,2022-03-09 00:31:00,26/1/22 17:09,79.79
433274.0,21/1/22 9:23,21/1/22 9:23,37.72
433253.0,22/1/22 7:45,22/1/22 7:45,38.95
433211.0,30/3/22 22:12,21/1/22 7:00,228.0
433166.0,2022-09-03 10:17:00,21/1/22 5:51,131.5
432926.0,28/5/22 4:46,21/1/22 2:36,35.0
432890.0,2022-04-03 21:54:00,23/1/22 1:44,92.5
432824.0,21/1/22 1:05,21/1/22 1:05,118.01
432812.0,2022-01-04 01:50:00,2022-01-04 01:50:00,46.53
432803.0,21/1/22 1:47,21/1/22 1:47,39.21
432800.0,24/2/22 2:53,24/2/22 2:53,105.0
432776.0,2022-09-02 06:59:00,2022-09-02 06:59:00,114.0
432755.0,21/1/22 0:23,21/1/22 0:23,39.34
432728.0,21/1/22 0:10,21/1/22 0:10,95.04
432698.0,21/1/22 0:20,21/1/22 0:20,95.04
432611.0,20/1/22 23:12,20/1/22 23:12,35.0
432566.0,2022-02-06 18:37:00,2022-02-06 18:37:00,6.0
432545.0,18/2/22 14:31,18/2/22 14:31,46.23
432536.0,22/1/22 13:43,22/1/22 13:43,62.46
432425.0,20/1/22 22:00,20/1/22 22:00,228.0
432407.0,22/2/22 23:01,22/2/22 23:01,114.0
432134.0,22/4/22 22:44,22/4/22 22:44,92.32
432131.0,18/2/22 20:25,18/2/22 20:25,86.44
432119.0,23/1/22 21:24,23/1/22 21:24,28.25
432110.0,2022-07-06 02:38:00,2022-07-06 02:38:00,15.15
432038.0,24/3/22 14:20,24/3/22 14:20,92.62
432020.0,20/1/22 20:17,20/1/22 20:17,45.5
431999.0,22/2/22 11:38,20/1/22 17:51,228.0
431969.0,25/1/22 3:45,25/1/22 3:45,31.37
431879.0,16/11/22 1:01,16/11/22 1:01,87.29
431795.0,20/1/22 16:10,20/1/22 16:10,25.31
431789.0,20/1/22 16:04,20/1/22 16:04,95.0
431747.0,20/1/22 15:33,20/1/22 15:33,31.63
431675.0,24/5/22 17:55,20/1/22 14:42,114.0
431672.0,26/2/22 11:14,26/2/22 11:14,94.12
431627.0,20/1/22 14:29,20/1/22 14:29,76.0
431534.0,23/3/22 1:10,2022-01-02 01:51:00,35.0
431465.0,20/1/22 11:10,20/1/22 11:10,15.84
431342.0,19/2/22 8:42,19/2/22 8:42,228.0
431324.0,2022-09-06 07:04:00,20/1/22 7:32,228.0
431315.0,2022-04-10 23:53:00,2022-04-10 23:53:00,205.2
431303.0,18/2/22 14:28,18/2/22 14:28,157.5
431252.0,20/1/22 6:23,20/1/22 6:23,46.44
431234.0,2022-01-02 06:47:00,2022-01-02 06:47:00,165.57
431186.0,27/5/22 4:21,20/1/22 5:07,120.09
431177.0,20/1/22 5:03,20/1/22 5:03,350.0
431144.0,20/1/22 4:42,20/1/22 4:42,228.0
431126.0,20/1/22 4:31,20/1/22 4:31,310.67
431120.0,25/2/22 19:40,25/2/22 19:40,12.0
431090.0,30/1/22 2:49,30/1/22 2:49,245.0
431051.0,2022-10-08 21:59:00,2022-10-08 21:59:00,228.0
431048.0,21/1/22 3:13,21/1/22 2:58,115.26
430994.0,20/1/22 3:35,20/1/22 3:35,350.0
430895.0,23/5/22 11:01,23/5/22 11:01,44.17
430880.0,20/1/22 3:04,20/1/22 3:04,151.03
430802.0,25/2/22 1:29,25/2/22 1:29,57.27
430736.0,23/2/22 6:16,23/2/22 6:16,228.0
430727.0,18/8/22 1:48,19/1/22 23:33,45.5
430724.0,22/1/22 21:45,22/1/22 21:45,94.94
430706.0,23/1/22 23:00,23/1/22 23:00,75.96
430619.0,20/1/22 23:04,20/1/22 23:04,461.05
430610.0,19/1/22 22:39,19/1/22 22:39,94.99
430577.0,2022-05-10 16:30:00,2022-05-10 16:30:00,205.2
430523.0,29/3/22 18:51,29/3/22 18:51,37.5
430520.0,21/2/22 22:46,21/2/22 22:46,43.97
430442.0,20/2/22 19:42,20/2/22 19:42,67.66
430427.0,23/2/22 15:50,23/2/22 15:50,94.67
430379.0,31/1/22 22:38,31/1/22 22:38,78.42
430364.0,19/1/22 20:19,19/1/22 20:19,397.67
430340.0,19/1/22 20:09,19/1/22 20:09,198.08
430292.0,22/1/22 1:42,22/1/22 1:42,31.68
430202.0,19/1/22 18:32,19/1/22 18:32,25.3
430184.0,19/1/22 18:20,19/1/22 18:20,35.0
430118.0,20/1/22 4:28,20/1/22 4:28,23.61
430115.0,2022-11-02 21:47:00,19/1/22 17:51,187.74
430073.0,19/1/22 17:38,19/1/22 17:38,151.7
430055.0,25/2/22 0:34,19/1/22 16:58,228.0
429944.0,2022-11-04 00:37:00,2022-11-04 00:37:00,93.07
429911.0,21/5/22 0:06,21/5/22 0:06,7.56
429869.0,30/1/22 11:09,30/1/22 11:09,94.21
429845.0,19/1/22 14:17,19/1/22 14:17,75.76
429830.0,2022-02-03 10:57:00,2022-02-03 10:57:00,93.23
429821.0,2022-01-03 15:50:00,2022-01-03 15:50:00,46.7
429788.0,19/1/22 14:06,19/1/22 14:06,47.5
429785.0,2022-01-03 13:12:00,2022-01-03 13:12:00,46.92
429701.0,2022-07-06 11:43:00,2022-07-06 11:43:00,114.0
429698.0,19/1/22 12:39,19/1/22 12:39,31.57
429686.0,19/1/22 12:08,19/1/22 12:08,105.0
429653.0,20/1/22 1:26,20/1/22 1:26,456.0
429650.0,2022-04-02 15:15:00,2022-04-02 15:15:00,94.89
429623.0,22/1/22 4:06,22/1/22 4:06,263.0
429614.0,2022-01-03 08:30:00,2022-10-02 11:25:00,118.41
429581.0,23/6/22 22:05,23/6/22 22:05,205.2
429560.0,2022-01-10 06:16:00,2022-01-10 06:16:00,195.21
429542.0,19/1/22 9:44,19/1/22 9:44,75.81
429521.0,19/1/22 9:08,19/1/22 9:08,182.4
429434.0,2022-04-08 05:20:00,2022-04-08 05:20:00,165.5
429407.0,2022-09-09 18:07:00,19/1/22 6:55,62.38
429398.0,26/2/22 15:33,19/1/22 6:33,152.85
429347.0,19/1/22 7:25,19/1/22 7:25,350.0
429266.0,19/1/22 4:59,19/1/22 4:59,168.0
429245.0,19/1/22 4:45,19/1/22 4:45,94.76
429233.0,2022-08-03 13:57:00,2022-08-03 13:57:00,45.93
429206.0,19/1/22 4:15,19/1/22 4:15,39.19
429152.0,19/1/22 4:27,19/1/22 4:27,228.0
429119.0,19/1/22 12:18,19/1/22 12:18,121.19
429116.0,19/1/22 3:18,19/1/22 3:18,272.82
429077.0,21/1/22 4:51,21/1/22 4:51,175.0
429068.0,19/1/22 2:52,19/1/22 2:52,28.0
429056.0,19/1/22 2:34,19/1/22 2:34,175.0
429044.0,22/2/22 8:57,22/2/22 8:57,315.0
429041.0,21/2/22 13:15,21/2/22 13:15,94.97
428972.0,15/8/22 13:24,15/8/22 13:24,53.23
428966.0,19/1/22 1:22,19/1/22 1:22,94.75
428924.0,19/1/22 1:06,19/1/22 1:06,15.81
428915.0,19/1/22 1:05,19/1/22 1:05,169.59
428747.0,18/1/22 23:59,18/1/22 23:59,75.0
428744.0,2022-01-05 07:35:00,2022-01-05 07:35:00,228.0
428741.0,19/1/22 6:12,18/1/22 23:33,412.7
428651.0,29/7/22 3:05,18/1/22 22:45,79.9
428639.0,18/1/22 23:21,18/1/22 23:21,86.14
428633.0,13/11/22 0:21,18/1/22 22:41,14.64
428609.0,16/9/22 17:13,18/1/22 22:25,274.64
428477.0,18/1/22 21:38,18/1/22 21:38,148.76
428459.0,18/1/22 21:27,18/1/22 21:27,107.62
428402.0,29/8/22 0:23,18/1/22 20:47,71.71
428399.0,18/1/22 20:46,18/1/22 20:46,58.63
428375.0,2022-03-03 09:41:00,2022-03-03 09:41:00,237.24
428351.0,25/2/22 2:52,18/1/22 20:26,157.5
428339.0,24/2/22 19:06,24/2/22 19:06,127.43
428327.0,18/1/22 22:30,18/1/22 22:30,59.85
428297.0,26/2/22 3:07,18/1/22 20:03,94.11
428261.0,14/10/22 13:17,14/10/22 13:17,28.63
428192.0,31/5/22 15:42,31/5/22 15:42,90.95
428162.0,19/1/22 11:05,19/1/22 11:05,31.6
428000.0,19/1/22 17:59,19/1/22 17:59,151.89
427985.0,26/2/22 3:22,26/2/22 3:22,114.0
427967.0,21/3/22 12:22,18/1/22 17:18,46.47
427964.0,19/2/22 4:42,19/2/22 4:42,228.0
